Date,High,Low,Open,Close,Volume,Adj Close,100ma
2002-12-27,1.027142882347107,1.0007143020629883,1.0221428871154785,1.0042856931686401,20008800.0,0.8694072961807251,0.9293879795074463
2002-12-30,1.0107142925262451,0.9885714054107666,1.0057142972946167,1.0049999952316284,38760400.0,0.8700258135795593,0.9287943601608276
2002-12-31,1.0257142782211304,0.9964285492897034,1.0,1.0235713720321655,50181600.0,0.886103093624115,0.9281945568323136
2003-01-02,1.0657142400741577,1.024999976158142,1.0257142782211304,1.0571428537368774,45357200.0,0.9151657223701477,0.9280708855390549
2003-01-03,1.066428542137146,1.0421428680419922,1.0571428537368774,1.0642857551574707,36863400.0,0.9213494658470154,0.9280152362585068
2003-01-06,1.0985714197158813,1.0628571510314941,1.0735714435577393,1.0642857551574707,97633200.0,0.9213494658470154,0.9282069283723832
2003-01-07,1.0714285373687744,1.033571481704712,1.0564285516738892,1.0607142448425293,85586200.0,0.9182575941085815,0.9280090546607971
2003-01-08,1.0507142543792725,1.031428575515747,1.041428565979004,1.039285659790039,57411200.0,0.8997070789337158,0.9273536002635956
2003-01-09,1.0657142400741577,1.0357142686843872,1.0442856550216675,1.0485714673995972,53813200.0,0.9077455997467041,0.9266548603773117
2003-01-10,1.058571457862854,1.034999966621399,1.041428565979004,1.0514285564422607,43775200.0,0.9102191925048828,0.925875734090805
2003-01-13,1.0642857551574707,1.0257142782211304,1.0642857551574707,1.0449999570846558,44735600.0,0.9046537280082703,0.9250842380523682
2003-01-14,1.058571457862854,1.034999966621399,1.0492857694625854,1.0435714721679688,46715200.0,0.90341717004776,0.9241505217552185
2003-01-15,1.0499999523162842,1.018571376800537,1.0421428680419922,1.0307142734527588,92782200.0,0.8922866582870483,0.9231982558965683
2003-01-16,1.0542857646942139,1.0149999856948853,1.0149999856948853,1.0442856550216675,139767600.0,0.9040352702140808,0.9225118803977966
2003-01-17,1.0399999618530273,1.0057142972946167,1.0399999618530273,1.0071429014205933,66690400.0,0.8718810677528381,0.921627631187439
2003-01-21,1.0292856693267822,1.0,1.0149999856948853,1.0014286041259766,63364000.0,0.8669341802597046,0.9211143970489502
2003-01-22,1.0107142925262451,0.9857142567634583,0.9985714554786682,0.991428554058075,53785200.0,0.8582769632339478,0.9206073457002639
2003-01-23,1.0257142782211304,0.9964285492897034,1.0035713911056519,1.0121428966522217,57064000.0,0.8762094974517822,0.9202796196937562
2003-01-24,1.01714289188385,0.9685714244842529,1.01714289188385,0.9857142567634583,76367200.0,0.853330135345459,0.9196921807527542
2003-01-27,1.0357142686843872,0.9750000238418579,0.977142870426178,1.0092856884002686,97851600.0,0.8737360239028931,0.9197416496276856
2003-01-28,1.0492857694625854,1.0114285945892334,1.01714289188385,1.041428565979004,71563800.0,0.9015620946884155,0.9198034870624542
2003-01-29,1.0785714387893677,1.0214285850524902,1.039285659790039,1.066428542137146,93261000.0,0.9232045412063599,0.9202672529220581
2003-01-30,1.0764285326004028,1.020714282989502,1.0700000524520874,1.0228571891784668,101764600.0,0.8854846358299255,0.9202301508188248
2003-01-31,1.039285659790039,1.0035713911056519,1.0135713815689087,1.0257142782211304,85306200.0,0.8879581689834595,0.9202239686250686
2003-02-03,1.065000057220459,1.024999976158142,1.0292856693267822,1.0471428632736206,66196200.0,0.9065088629722595,0.9204280263185501
2003-02-04,1.0464285612106323,1.0221428871154785,1.0321428775787354,1.0428571701049805,79353400.0,0.9027988314628601,0.9206197196245194
2003-02-05,1.066428542137146,1.031428575515747,1.0507142543792725,1.0321428775787354,55403600.0,0.8935233950614929,0.9208114087581635
2003-02-06,1.0421428680419922,1.0157142877578735,1.0257142782211304,1.0307142734527588,44787400.0,0.8922866582870483,0.9209721803665161
2003-02-07,1.0428571701049805,1.0049999952316284,1.039285659790039,1.0107142925262451,67425400.0,0.8749727606773376,0.9207557564973832
2003-02-10,1.0407142639160156,1.0042856931686401,1.018571376800537,1.024999976158142,41972000.0,0.8873396515846252,0.9204774957895279
2003-02-11,1.0449999570846558,1.014285683631897,1.0357142686843872,1.024999976158142,41195000.0,0.8873396515846252,0.9200631940364837
2003-02-12,1.0428571701049805,1.0192856788635254,1.0192856788635254,1.0278571844100952,57171800.0,0.8898131847381592,0.9199457049369812
2003-02-13,1.045714259147644,1.01714289188385,1.0292856693267822,1.0385714769363403,52123400.0,0.8990886211395264,0.9197416496276856
2003-02-14,1.0514285564422607,1.024999976158142,1.0435714721679688,1.0478571653366089,60824400.0,0.9071272015571594,0.9196303457021713
2003-02-18,1.0928571224212646,1.0514285564422607,1.0535714626312256,1.0907143354415894,72724400.0,0.9442284107208252,0.9200199115276336
2003-02-19,1.0821428298950195,1.0485714673995972,1.0764285326004028,1.0607142448425293,60092200.0,0.9182575941085815,0.9199704420566559
2003-02-20,1.0685714483261108,1.0507142543792725,1.0607142448425293,1.0549999475479126,56088200.0,0.9133107662200928,0.9200137287378312
2003-02-21,1.0757142305374146,1.0464285612106323,1.058571457862854,1.0714285373687744,39361000.0,0.9275328516960144,0.9201868653297425
2003-02-24,1.0735714435577393,0.9857142567634583,1.0614285469055176,1.0528571605682373,45063200.0,0.9114556312561035,0.920335270166397
2003-02-25,1.0771428346633911,1.041428565979004,1.0485714673995972,1.072857141494751,47160400.0,0.9287698268890381,0.9206506317853927
2003-02-26,1.072857141494751,1.0342856645584106,1.0707142353057861,1.0357142686843872,54273800.0,0.8966151475906372,0.9208546882867813
2003-02-27,1.0714285373687744,1.0364285707473755,1.0407142639160156,1.0614285469055176,38585400.0,0.918876051902771,0.9212009692192078
2003-02-28,1.0778571367263794,1.0549999475479126,1.0614285469055176,1.0721428394317627,48774600.0,0.92815101146698,0.9218069541454316
2003-03-03,1.0828571319580078,1.039285659790039,1.0721428394317627,1.0464285612106323,50940400.0,0.9058902859687805,0.9223511040210723
2003-03-04,1.0578571557998657,1.031428575515747,1.0528571605682373,1.0399999618530273,31603600.0,0.9003252983093262,0.9228952556848526
2003-03-05,1.0571428537368774,1.0371428728103638,1.0435714721679688,1.0442856550216675,31670800.0,0.9040352702140808,0.9235321605205535
2003-03-06,1.0428571701049805,1.0285714864730835,1.041428565979004,1.0399999618530273,24964800.0,0.9003252983093262,0.9238104224205017
2003-03-07,1.0507142543792725,1.0221428871154785,1.033571481704712,1.037857174873352,50246000.0,0.8984702825546265,0.9238227885961533
2003-03-10,1.0478571653366089,1.0214285850524902,1.0364285707473755,1.0264285802841187,33643400.0,0.8885763883590698,0.9235754448175431
2003-03-11,1.034999966621399,1.0085713863372803,1.0257142782211304,1.0164285898208618,40297600.0,0.8799194693565369,0.9230003756284714
2003-03-12,1.0278571844100952,1.0042856931686401,1.0121428966522217,1.0157142877578735,55640200.0,0.8793010711669922,0.9227901333570481
2003-03-13,1.0571428537368774,1.0121428966522217,1.033571481704712,1.0514285564422607,83861400.0,0.9102191925048828,0.9231673341989517
2003-03-14,1.0721428394317627,1.045714259147644,1.0485714673995972,1.0557142496109009,38274600.0,0.9139288663864136,0.9234394091367721
2003-03-17,1.0764285326004028,1.0507142543792725,1.0635714530944824,1.0721428394317627,99978200.0,0.92815101146698,0.9237176662683487
2003-03-18,1.0778571367263794,1.058571457862854,1.0714285373687744,1.0714285373687744,57495200.0,0.9275328516960144,0.9239031738042831
2003-03-19,1.0821428298950195,1.0564285516738892,1.0764285326004028,1.0678571462631226,35329000.0,0.9244410991668701,0.9239464557170868
2003-03-20,1.0707142353057861,1.0428571701049805,1.066428542137146,1.065000057220459,40794600.0,0.9219678640365601,0.9240824949741363
2003-03-21,1.0821428298950195,1.058571457862854,1.0778571367263794,1.0714285373687744,74487000.0,0.9275328516960144,0.9238227844238281
2003-03-24,1.0571428537368774,1.024999976158142,1.0478571653366089,1.0264285802841187,40275200.0,0.8885763883590698,0.9230560231208801
2003-03-25,1.0592857599258423,1.0264285802841187,1.0292856693267822,1.039285659790039,41924400.0,0.8997070789337158,0.9225056886672973
2003-03-26,1.0399999618530273,1.0214285850524902,1.039285659790039,1.0292856693267822,44585800.0,0.8910500407218933,0.9215348708629608
2003-03-27,1.0499999523162842,1.0228571891784668,1.0228571891784668,1.034999966621399,30598400.0,0.8959968686103821,0.9205578672885895
2003-03-28,1.0442856550216675,1.0264285802841187,1.0285714864730835,1.0407142639160156,36325800.0,0.9009435772895813,0.9194510096311569
2003-03-31,1.037857174873352,1.0028570890426636,1.0235713720321655,1.0099999904632568,64164800.0,0.8743544816970825,0.9177505332231521
2003-04-01,1.0221428871154785,1.0049999952316284,1.014285683631897,1.0114285945892334,38585400.0,0.8755911588668823,0.9160562413930893
2003-04-02,1.0492857694625854,1.0192856788635254,1.0257142782211304,1.0428571701049805,42842800.0,0.9027988314628601,0.9144361519813538
2003-04-03,1.0499999523162842,1.024999976158142,1.0399999618530273,1.0328571796417236,36428000.0,0.8941419720649719,0.9134838861227036
2003-04-04,1.0478571653366089,1.0278571844100952,1.0371428728103638,1.0292856693267822,36505000.0,0.8910500407218933,0.9125996381044388
2003-04-07,1.0678571462631226,1.0292856693267822,1.0607142448425293,1.034999966621399,49215600.0,0.8959968686103821,0.9121853429079055
2003-04-08,1.0464285612106323,1.0257142782211304,1.0364285707473755,1.0321428775787354,32233600.0,0.8935233950614929,0.9114494979381561
2003-04-09,1.0442856550216675,1.0099999904632568,1.0371428728103638,1.0135713815689087,36681400.0,0.8774462342262268,0.9105838006734848
2003-04-10,1.0278571844100952,1.014285683631897,1.014285683631897,1.0264285802841187,26775000.0,0.8885763883590698,0.9093903714418411
2003-04-11,1.031428575515747,0.9235714077949524,1.0035713911056519,0.9428571462631226,348177200.0,0.8162289261817932,0.9076898938417435
2003-04-14,0.9821428656578064,0.9642857313156128,0.979285717010498,0.9700000286102295,125739600.0,0.8397263884544373,0.9064098972082139
2003-04-15,0.9714285731315613,0.949999988079071,0.970714271068573,0.956428587436676,75992000.0,0.8279777765274048,0.9052473908662796
2003-04-16,0.9764285683631897,0.9228571653366089,0.9278571605682373,0.9457142949104309,254044000.0,0.8187023401260376,0.9038313543796539
2003-04-17,0.9464285969734192,0.9085714221000671,0.9428571462631226,0.9371428489685059,154064400.0,0.8112820982933044,0.9018340641260147
2003-04-21,0.9421428442001343,0.927142858505249,0.9378571510314941,0.9385714530944824,38080000.0,0.8125189542770386,0.9000593841075897
2003-04-22,0.9728571176528931,0.9350000023841858,0.941428542137146,0.9649999737739563,75142200.0,0.8353977799415588,0.8985382294654847
2003-04-23,0.9735714197158813,0.954285740852356,0.9664285778999329,0.9700000286102295,52420200.0,0.8397263884544373,0.8974066406488419
2003-04-24,0.9721428751945496,0.9285714030265808,0.9657142758369446,0.9599999785423279,81277000.0,0.8310695886611938,0.8959967923164368
2003-04-25,0.9700000286102295,0.9449999928474426,0.9614285826683044,0.9535714387893677,51329600.0,0.8255043625831604,0.8946673321723938
2003-04-28,0.9971428513526917,0.9592857360839844,0.9628571271896362,0.9900000095367432,159199600.0,0.8570404052734375,0.8938511031866073
2003-04-29,1.0114285945892334,0.9700000286102295,0.9985714554786682,1.0042856931686401,114559200.0,0.8694072961807251,0.8931709122657776
2003-04-30,1.024999976158142,0.9892857074737549,0.9950000047683716,1.0157142877578735,114543800.0,0.8793010711669922,0.8927071416378021
2003-05-01,1.0278571844100952,1.0,1.0178571939468384,1.0257142782211304,85689800.0,0.8879581689834595,0.892540186047554
2003-05-02,1.0421428680419922,1.0242856740951538,1.0328571796417236,1.0321428775787354,80295600.0,0.8935233950614929,0.8922310090065002
2003-05-05,1.2057143449783325,1.0535714626312256,1.0549999475479126,1.1492856740951538,388927000.0,0.9949337840080261,0.893059606552124
2003-05-06,1.2785714864730835,1.149999976158142,1.1514285802841187,1.25,378623000.0,1.082121729850769,0.8944323551654816
2003-05-07,1.3028571605682373,1.2221428155899048,1.2378571033477783,1.2607142925262451,263594800.0,1.0913970470428467,0.8957680004835129
2003-05-08,1.2907142639160156,1.2350000143051147,1.264285683631897,1.2857142686843872,171934000.0,1.113039493560791,0.8975055772066116
2003-05-09,1.3142857551574707,1.277142882347107,1.3092857599258423,1.3071428537368774,147096600.0,1.1315902471542358,0.8996760070323944
2003-05-12,1.3385714292526245,1.2949999570846558,1.2964285612106323,1.3257142305374146,104843200.0,1.1476672887802124,0.9019701039791107
2003-05-13,1.3550000190734863,1.2821428775787354,1.316428542137146,1.333571434020996,111699000.0,1.15446937084198,0.9041899996995926
2003-05-14,1.3457143306732178,1.316428542137146,1.3450000286102295,1.3250000476837158,88872000.0,1.147049069404602,0.9066510546207428
2003-05-15,1.3464285135269165,1.3192857503890991,1.3285714387893677,1.3378571271896362,71248800.0,1.1581796407699585,0.9094522082805634
2003-05-16,1.35785710811615,1.3057142496109009,1.3278571367263794,1.3428571224212646,85407000.0,1.1625077724456787,0.9123337411880493
2003-05-19,1.3321428298950195,1.2899999618530273,1.3235714435577393,1.2928571701049805,111472200.0,1.11922287940979,0.9145660012960434
2003-05-20,1.2971428632736206,1.2571429014205933,1.2928571701049805,1.270714282989502,104055000.0,1.100054144859314,0.916686961054802
2003-05-21,1.2921428680419922,1.2621428966522217,1.270714282989502,1.274999976158142,76252400.0,1.1037641763687134,0.9188202857971192
2003-05-22,1.3142857551574707,1.26714289188385,1.2778571844100952,1.3028571605682373,44615200.0,1.1278800964355469,0.9214050137996673
2003-05-23,1.3185714483261108,1.2828571796417236,1.3007142543792725,1.308571457862854,51679600.0,1.1328269243240356,0.9240330249071121
2003-05-27,1.350000023841858,1.2792856693267822,1.2828571796417236,1.3485714197158813,72532600.0,1.167454719543457,0.9268465411663055
2003-05-28,1.3328571319580078,1.2964285612106323,1.3214285373687744,1.3057142496109009,84919800.0,1.1303532123565674,0.9289984160661697
2003-05-29,1.3214285373687744,1.2785714864730835,1.3064285516738892,1.2928571701049805,83441400.0,1.11922287940979,0.9309771502017975
2003-05-30,1.2985714673995972,1.2521429061889648,1.2942856550216675,1.2821428775787354,95687200.0,1.109947681427002,0.9328631323575973
2003-06-02,1.3064285516738892,1.2335714101791382,1.2928571701049805,1.2464286088943481,104647200.0,1.0790300369262695,0.9344708567857742
2003-06-03,1.2621428966522217,1.2157143354415894,1.2457143068313599,1.2364286184310913,90214600.0,1.0703729391098022,0.9361775153875351
2003-06-04,1.270714282989502,1.2242857217788696,1.235714316368103,1.2571429014205933,67800600.0,1.0883052349090576,0.9379831117391586
2003-06-05,1.26714289188385,1.2378571033477783,1.2464286088943481,1.2599999904632568,51374400.0,1.0907785892486572,0.9397887057065963
2003-06-06,1.2885714769363403,1.2242857217788696,1.26714289188385,1.225000023841858,60347000.0,1.0604795217514038,0.9413469636440277
2003-06-09,1.2171428203582764,1.1878571510314941,1.2100000381469727,1.1992857456207275,64988000.0,1.03821861743927,0.9426949781179428
2003-06-10,1.2350000143051147,1.1964285373687744,1.2064285278320312,1.2271428108215332,44161600.0,1.0623341798782349,0.9443954533338547
2003-06-11,1.2507143020629883,1.2007142305374146,1.225000023841858,1.2464286088943481,56278600.0,1.0790300369262695,0.9461454010009765
2003-06-12,1.277142882347107,1.2464286088943481,1.2535713911056519,1.2692856788635254,63147000.0,1.098816990852356,0.9484147602319717
2003-06-13,1.2821428775787354,1.2235714197158813,1.2678571939468384,1.2442857027053833,47811400.0,1.0771749019622803,0.9505171674489975
2003-06-16,1.3049999475479126,1.2464286088943481,1.2571429014205933,1.3049999475479126,59631600.0,1.1297348737716675,0.9532317465543747
2003-06-17,1.3214285373687744,1.284999966621399,1.315000057220459,1.2992857694625854,44366000.0,1.1247884035110474,0.9557175356149673
2003-06-18,1.3914285898208618,1.3078571557998657,1.3178571462631226,1.3657143115997314,113745800.0,1.1822954416275024,0.9590071886777878
2003-06-19,1.4007142782211304,1.3407143354415894,1.382857084274292,1.367142915725708,95382000.0,1.1835319995880127,0.962105148434639
2003-06-20,1.3985713720321655,1.350000023841858,1.3821429014205933,1.3714286088943481,89136600.0,1.1872421503067017,0.9649619489908219
2003-06-23,1.406428575515747,1.3392857313156128,1.3785713911056519,1.3614286184310913,76840400.0,1.178585410118103,0.9675157576799392
2003-06-24,1.4049999713897705,1.337142825126648,1.3907142877578735,1.341428518295288,128595600.0,1.1612712144851685,0.9702736234664917
2003-06-25,1.3857142925262451,1.3364285230636597,1.3471428155899048,1.3635714054107666,82453000.0,1.180440068244934,0.9731984424591065
2003-06-26,1.3799999952316284,1.335714340209961,1.335714340209961,1.3778570890426636,40426400.0,1.1928071975708008,0.9760614258050918
2003-06-27,1.3792856931686401,1.3200000524520874,1.3785713911056519,1.3378571271896362,91448000.0,1.1581796407699585,0.9786152338981629
2003-06-30,1.3721429109573364,1.3278571367263794,1.3342857360839844,1.3614286184310913,55538000.0,1.178585410118103,0.981465854048729
2003-07-01,1.3700000047683716,1.3221428394317627,1.347857117652893,1.3635714054107666,45248000.0,1.180440068244934,0.9843473881483078
2003-07-02,1.3857142925262451,1.3585714101791382,1.3592857122421265,1.3764286041259766,81324600.0,1.19157075881958,0.9875133681297302
2003-07-03,1.3964285850524902,1.3557143211364746,1.3571428060531616,1.3664286136627197,34442800.0,1.1829137802124023,0.990469109416008
2003-07-07,1.441428542137146,1.3664286136627197,1.3764286041259766,1.4192856550216675,71568000.0,1.2286717891693115,0.9938824307918549
2003-07-08,1.4642857313156128,1.39214289188385,1.3942856788635254,1.4571428298950195,64184400.0,1.2614445686340332,0.9975987446308135
2003-07-09,1.460714340209961,1.420714259147644,1.4435714483261108,1.420714259147644,53411400.0,1.2299087047576904,1.0009069454669952
2003-07-10,1.4242857694625854,1.3835713863372803,1.4199999570846558,1.3985713720321655,42733600.0,1.2107396125793457,1.0039430695772171
2003-07-11,1.4285714626312256,1.3949999809265137,1.4042856693267822,1.4178571701049805,34214600.0,1.2274354696273804,1.0067751401662826
2003-07-14,1.4571428298950195,1.4192856550216675,1.4292857646942139,1.4214285612106323,47101600.0,1.2305269241333008,1.0098978334665298
2003-07-15,1.4457142353057861,1.38785719871521,1.4299999475479126,1.4007142782211304,51661400.0,1.212594747543335,1.0128906732797622
2003-07-16,1.4285714626312256,1.3842856884002686,1.4264285564422607,1.4192856550216675,62732600.0,1.2286717891693115,1.0159020626544952
2003-07-17,1.4964286088943481,1.4378571510314941,1.4421428442001343,1.4928570985794067,187803000.0,1.2923625707626343,1.0197111320495607
2003-07-18,1.51285719871521,1.4571428298950195,1.4928570985794067,1.4900000095367432,74709600.0,1.2898890972137451,1.0233223247528076
2003-07-21,1.485714316368103,1.4500000476837158,1.4778571128845215,1.4721428155899048,45952200.0,1.274430274963379,1.027100476026535
2003-07-22,1.4971429109573364,1.4642857313156128,1.4907143115997314,1.485714316368103,49606200.0,1.2861790657043457,1.0307735061645509
2003-07-23,1.4971429109573364,1.4614285230636597,1.4964286088943481,1.4850000143051147,35758800.0,1.2855608463287354,1.0343476045131683
2003-07-24,1.5357142686843872,1.4557143449783325,1.5028570890426636,1.465000033378601,57309000.0,1.2682470083236694,1.0379711717367173
2003-07-25,1.5407142639160156,1.4571428298950195,1.4578571319580078,1.5385714769363403,54171600.0,1.3319374322891235,1.0422872930765152
2003-07-28,1.5357142686843872,1.4900000095367432,1.5357142686843872,1.4992856979370117,42589400.0,1.2979276180267334,1.0462262165546417
2003-07-29,1.5057142972946167,1.4657143354415894,1.4992856979370117,1.4800000190734863,49280000.0,1.2812321186065674,1.0500352847576142
2003-07-30,1.4928570985794067,1.4407142400741577,1.4835714101791382,1.4485714435577393,43398600.0,1.2540245056152344,1.0535908269882202
2003-07-31,1.524999976158142,1.4692857265472412,1.481428623199463,1.5057142972946167,75366200.0,1.3034930229187012,1.0577399933338165
2003-08-01,1.5192856788635254,1.4742857217788696,1.5,1.4807143211364746,37401000.0,1.2818506956100464,1.0617593055963517
2003-08-04,1.5357142686843872,1.4485714435577393,1.466428518295288,1.5149999856948853,57528800.0,1.3115317821502686,1.0660816127061843
2003-08-05,1.5285714864730835,1.4357142448425293,1.524999976158142,1.4557143449783325,62360200.0,1.2602081298828125,1.0695815020799637
2003-08-06,1.4407142400741577,1.3928571939468384,1.4328571557998657,1.402142882347107,61366200.0,1.2138314247131348,1.072580527663231
2003-08-07,1.434999942779541,1.3871428966522217,1.4092856645584106,1.4235714673995972,43594600.0,1.23238205909729,1.075622838139534
2003-08-08,1.4378571510314941,1.399999976158142,1.4364285469055176,1.4028571844100952,34414800.0,1.2144498825073242,1.078492008447647
2003-08-11,1.4235714673995972,1.393571376800537,1.4157142639160156,1.4042856693267822,34307000.0,1.215686321258545,1.0814044606685638
2003-08-12,1.414285659790039,1.3899999856948853,1.4114285707473755,1.4071428775787354,41109600.0,1.2181600332260132,1.0843663823604583
2003-08-13,1.4528571367263794,1.3985713720321655,1.4185714721679688,1.441428542137146,71024800.0,1.2478410005569458,1.0875694638490676
2003-08-14,1.4521428346633911,1.4242857694625854,1.4435714483261108,1.4264285564422607,48195000.0,1.2348554134368896,1.0910322540998458
2003-08-15,1.433571457862854,1.4042856693267822,1.4299999475479126,1.4078571796417236,31466400.0,1.218778371810913,1.0942229670286179
2003-08-18,1.4578571319580078,1.408571481704712,1.4185714721679688,1.4528571367263794,48193600.0,1.2577346563339233,1.097889813184738
2003-08-19,1.460714340209961,1.4285714626312256,1.4550000429153442,1.4514285326004028,33422200.0,1.256497859954834,1.1014948230981827
2003-08-20,1.5192856788635254,1.4385714530944824,1.441428542137146,1.5007143020629883,68303200.0,1.2991647720336914,1.1054770350456238
2003-08-21,1.5507142543792725,1.4964286088943481,1.5021429061889648,1.5485714673995972,63831600.0,1.3405944108963013,1.1101394343376159
2003-08-22,1.5714285373687744,1.4742857217788696,1.5578571557998657,1.4914286136627197,62566000.0,1.2911261320114136,1.1142947840690614
2003-08-25,1.493571400642395,1.4635714292526245,1.4842857122421265,1.4900000095367432,34445600.0,1.2898890972137451,1.1181656867265701
2003-08-26,1.5049999952316284,1.4535714387893677,1.4821428060531616,1.5035713911056519,41239800.0,1.3016380071640015,1.1222406470775603
2003-08-27,1.5342856645584106,1.4757143259048462,1.493571400642395,1.5342856645584106,56425600.0,1.3282272815704346,1.1266124194860458
2003-08-28,1.587142825126648,1.5235713720321655,1.5235713720321655,1.5850000381469727,79906400.0,1.372130036354065,1.1313737511634827
2003-08-29,1.6321429014205933,1.5750000476837158,1.585714340209961,1.6150000095367432,65788800.0,1.3981013298034668,1.1364195305109024
2003-09-02,1.6357142925262451,1.600000023841858,1.618571400642395,1.6321429014205933,60533200.0,1.4129419326782227,1.1417744874954223
2003-09-03,1.6657142639160156,1.6257143020629883,1.6285713911056519,1.639285683631897,67207000.0,1.4191253185272217,1.1470799767971038
2003-09-04,1.6607142686843872,1.6264286041259766,1.6542856693267822,1.6307142972946167,49945000.0,1.4117052555084229,1.1530347400903702
2003-09-05,1.6535714864730835,1.6007143259048462,1.6235713958740234,1.6071428060531616,60033400.0,1.3912994861602783,1.1585504710674286
2003-09-08,1.6278570890426636,1.6050000190734863,1.6057143211364746,1.6242856979370117,41811000.0,1.4061397314071655,1.1643320906162262
2003-09-09,1.6192857027053833,1.5800000429153442,1.6092857122421265,1.597857117652893,45092600.0,1.3832606077194214,1.16997767329216
2003-09-10,1.6150000095367432,1.579285740852356,1.5892857313156128,1.5842857360839844,56222600.0,1.371512532234192,1.175579977631569
2003-09-11,1.6278570890426636,1.5785714387893677,1.5892857313156128,1.6114286184310913,53421200.0,1.3950096368789673,1.1814048844575882
2003-09-12,1.6528571844100952,1.593571424484253,1.60785710811615,1.649999976158142,44997400.0,1.428400993347168,1.1873349165916443
2003-09-15,1.6357142925262451,1.5800000429153442,1.6292856931686401,1.5864285230636597,56711200.0,1.3733670711517334,1.1926713234186173
2003-09-16,1.6207143068313599,1.585714340209961,1.5864285230636597,1.5971428155899048,67251800.0,1.3826425075531006,1.1981870526075362
2003-09-17,1.5985714197158813,1.5607142448425293,1.597857117652893,1.5800000429153442,72349200.0,1.3678019046783447,1.2036100280284883
2003-09-18,1.64214289188385,1.5678571462631226,1.5785714387893677,1.6342856884002686,63226800.0,1.4147969484329224,1.209187593460083
2003-09-19,1.6464285850524902,1.6021428108215332,1.6342856884002686,1.6128571033477783,51489200.0,1.3962461948394775,1.2144559824466705
2003-09-22,1.6071428060531616,1.5657142400741577,1.5842857360839844,1.5771428346633911,44955400.0,1.3653281927108765,1.2193162536621094
2003-09-23,1.604285717010498,1.5628571510314941,1.572857141494751,1.6021428108215332,33112800.0,1.3869708776474,1.2243063807487489
2003-09-24,1.593571424484253,1.5057142972946167,1.5864285230636597,1.5228571891784668,75321400.0,1.3183332681655884,1.2285544794797898
2003-09-25,1.5264285802841187,1.4464285373687744,1.5242856740951538,1.4592857360839844,143595200.0,1.2632994651794434,1.231238136291504
2003-09-26,1.5499999523162842,1.4392857551574707,1.4500000476837158,1.4778571128845215,86812600.0,1.2793773412704468,1.2332106924057007
2003-09-29,1.5478571653366089,1.475000023841858,1.534999966621399,1.5214285850524902,91425600.0,1.3170969486236572,1.2354676914215088
2003-09-30,1.5157142877578735,1.4600000381469727,1.506428599357605,1.4800000190734863,71356600.0,1.2812321186065674,1.2371496176719665
2003-10-01,1.5071429014205933,1.4421428442001343,1.479285717010498,1.4850000143051147,59028200.0,1.2855608463287354,1.2386893236637115
2003-10-02,1.485714316368103,1.4485714435577393,1.485714316368103,1.4692857265472412,51014600.0,1.2719565629959106,1.2399322164058686
2003-10-03,1.5614285469055176,1.4914286136627197,1.4992856979370117,1.5492857694625854,74900000.0,1.3412127494812012,1.2417996501922608
2003-10-06,1.5950000286102295,1.541428565979004,1.5478571653366089,1.5921428203582764,67082400.0,1.3783141374588013,1.2441123008728028
2003-10-07,1.6721428632736206,1.565000057220459,1.5750000476837158,1.658571481704712,104543600.0,1.4358211755752563,1.2468887162208557
2003-10-08,1.6814285516738892,1.6235713958740234,1.6607142686843872,1.6471428871154785,107167200.0,1.4259274005889893,1.2495229125022889
2003-10-09,1.6907142400741577,1.6278570890426636,1.664285659790039,1.6749999523162842,86937200.0,1.4500432014465332,1.2528311157226562
2003-10-10,1.7007142305374146,1.6692856550216675,1.6785714626312256,1.691428542137146,43709400.0,1.46426522731781,1.2564732265472411
2003-10-13,1.743571400642395,1.6942857503890991,1.6950000524520874,1.7392857074737549,69966400.0,1.5056952238082886,1.2604925370216369
2003-10-14,1.76714289188385,1.7278571128845215,1.73714280128479,1.7535713911056519,68854800.0,1.5180624723434448,1.264394360780716
2003-10-15,1.7864285707473755,1.7557142972946167,1.774999976158142,1.7728571891784668,152525800.0,1.5347577333450317,1.268413668870926
2003-10-16,1.7028571367263794,1.6007143259048462,1.7000000476837158,1.6607142686843872,243920600.0,1.437676191329956,1.2711158835887908
2003-10-17,1.6778571605682373,1.6021428108215332,1.6699999570846558,1.625,89952800.0,1.406758427619934,1.2738799357414246
2003-10-20,1.6671428680419922,1.5985714197158813,1.6142857074737549,1.658571481704712,69783000.0,1.4358211755752563,1.2770459187030792
2003-10-21,1.6714285612106323,1.625,1.6649999618530273,1.6557142734527588,44115400.0,1.4333477020263672,1.2802799189090728
2003-10-22,1.6571428775787354,1.6200000047683716,1.6385713815689087,1.6257143020629883,40399800.0,1.4073766469955444,1.2835633850097656
2003-10-23,1.6535714864730835,1.6135714054107666,1.6235713958740234,1.64214289188385,41302800.0,1.4215989112854004,1.2870756447315217
2003-10-24,1.6321429014205933,1.5878571271896362,1.6114286184310913,1.6142857074737549,54964000.0,1.3974828720092773,1.2901674211025238
2003-10-27,1.6349999904632568,1.606428623199463,1.625,1.6142857074737549,40503400.0,1.3974828720092773,1.29323446393013
2003-10-28,1.697857141494751,1.600000023841858,1.6114286184310913,1.6942857503890991,62928600.0,1.4667387008666992,1.297297055721283
2003-10-29,1.7071428298950195,1.6671428680419922,1.6792857646942139,1.6921428442001343,66770200.0,1.46488356590271,1.3015637052059175
